# EMSIM OUTPUT FILE 
# PARAMETERS OF SIMULATION RUN 
# ---------------------------- 
# Mode               : 10 
# Magnetic field?      true
# Failing field?       false
# Point charge?        false
# Electric field?      true
# Magnetic strength  : 1.0E-7T 
# Electric strength  : 1.0E-7NC^-1 
# Phase              : 1.5707963267948966
# Algorithm          : 3
# Time-step          : 1.0E-4s 
# Number of Turns    : 10.0
# Number of particles: 10
# Spread in x        : 1.0439684858214946m 
# Spread in y        : 1.0439684858214946m 
# Spread in z        : 1.0439684858214946m 
# Intial average v   : 1000.0ms^-1 
# Intial v_sigma     : 0.01ms^-1 
# ----------------------------- 
Turn Num 	 deltaV 
1072.0	78.12291740747241
1073.0	78.37146343688073
1074.0	78.59433711306337
1075.0	78.84437633156267
1076.0	79.06869917185395
1077.0	79.32033623833922
1078.0	79.54611670145823
1079.0	79.78583852176598
1080.0	80.03936299524139
1081.0	80.26729643622093
1082.0	80.52272932647975
1083.0	80.75185338086158
1084.0	81.00872466836154
1085.0	81.23943140591655
1086.0	81.49775093169228
1087.0	81.72976080955414
1088.0	81.98972889218567
1089.0	82.22305049955685
1090.0	82.47083939549702
1091.0	82.7330585192467
1092.0	82.96860221632596
1093.0	83.23239779231153
1094.0	83.4694662724578
1095.0	83.73494331867914
1096.0	83.97354549601732
1097.0	84.24033144543137
1098.0	84.4801877704158
1099.0	84.73497050557125
1100.0	85.00416800442326
1101.0	85.24620888215213
1102.0	85.51712118049181
1103.0	85.76091792849911
1104.0	86.03346002614126
1105.0	86.27863806872847
1106.0	86.55262721985491
1107.0	86.79938690098788
1108.0	87.07516940947608
1109.0	87.32332783738093
1110.0	87.58653441326896
1111.0	87.8646663758118
1112.0	88.11508290608253
1113.0	88.3950802583131
1114.0	88.64730249834247
1115.0	88.92840933506886
1116.0	89.18215763887929
1117.0	89.4656293688713
1118.0	89.72062703048869
1119.0	89.99081821437721
1120.0	90.27665993449045
1121.0	90.534264646878
1122.0	90.82163543500064
1123.0	91.0807036433398
1124.0	91.36961244514532
1125.0	91.63053671011585
1126.0	91.92137856255067
1127.0	92.18359362750198
1128.0	92.46130286214247
1129.0	92.75496816408486
1130.0	93.01947127763924
1131.0	93.31480808612469
1132.0	93.58120079282526
1133.0	93.87774055081172
1134.0	94.14584007687881
1135.0	94.44464718232484
1136.0	94.71436905426162
1137.0	95.01454475511491
1138.0	95.28589688686043
1139.0	95.57309920642729
1140.0	95.87652289125617
1141.0	96.15005261994884
1142.0	96.4549192146369
1143.0	96.7304876571252
1144.0	97.03719220267521
1145.0	97.31433084716627
1146.0	97.62293190246783
1147.0	97.90184238030633
1148.0	98.19644889473784
1149.0	98.50846781538712
1150.0	98.78962298426632
1151.0	99.10284861404216
1152.0	99.38589666539337
1153.0	99.70110620614287
1154.0	99.98596191123215
1155.0	100.30273586199473
1156.0	100.58940868717036
1157.0	100.90838128142786
1158.0	101.19669119767059
1159.0	101.50127512080508
1160.0	101.82337561862369
1161.0	102.1143025375568
1162.0	102.43805635762692
1163.0	102.73083834814315
1164.0	103.05630466888397
1165.0	103.35085511892976
1166.0	103.67838097910135
1167.0	103.97461535495677
1168.0	104.2877627069829
1169.0	104.61878327903105
1170.0	104.9172284501401
1171.0	105.25024225663947
1172.0	105.55097335101163
1173.0	105.8855143521505
1174.0	106.18815898212779
1175.0	106.5246698997289
1176.0	106.82904731806047
1177.0	107.16758793820918
1178.0	107.47370846234844
1179.0	107.79759270463546
1180.0	108.13972792318236
1181.0	108.44843799738737
1182.0	108.79225068367668
1183.0	109.10311519361858
1184.0	109.44904897634115
1185.0	109.76188862874551
1186.0	110.10966894892044
1187.0	110.42420657050388
1188.0	110.75674283214175
1189.0	111.10844057843497
1190.0	111.42545235792204
1191.0	111.7789800763785
1192.0	112.09819770664035
1193.0	112.45361635930749
1194.0	112.77495578004891
1195.0	113.13246965871076
1196.0	113.45565516039642
1197.0	113.81546877556684
1198.0	114.14060830167
1199.0	114.48420050155255
1200.0	114.84770208281407
1201.0	115.1753156883351
1202.0	115.54086232395639
1203.0	115.87103415749152
1204.0	116.23825691761158
1205.0	116.57013585358072
1206.0	116.94000417943607
1207.0	117.27408264187397
1208.0	117.6271180379481
1209.0	118.00047626651212
1210.0	118.33720609261945
1211.0	118.71286132362002
1212.0	119.05153288024303
1213.0	119.42940275509318
1214.0	119.77041135448962
1215.0	120.1502225964141
1216.0	120.49348511417338
1217.0	120.85631844819
1218.0	121.23999857049057
1219.0	121.5858048855298
1220.0	121.97174737788009
1221.0	122.31974251347856
1222.0	122.70815376194514
1223.0	123.05796749507135
1224.0	123.4487648765571
1225.0	123.80136837963073
1226.0	124.1935612467787
1227.0	124.54877458393457
1228.0	124.92368541783071
1229.0	125.32019803493313
1230.0	125.67767721421114
1231.0	126.07676985842409
1232.0	126.43622125255206
1233.0	126.83786044504814
1234.0	127.19958477051114
1235.0	127.60311421131337
1236.0	127.9678903398817
1237.0	128.3531051800528
1238.0	128.7604776746375
1239.0	129.12789532092575
1240.0	129.53791383541102
1241.0	129.9071716816252
1242.0	130.3198982016911
1243.0	130.69158439921011
1244.0	131.10626809902897
1245.0	131.4806829401714
1246.0	131.897578279757
1247.0	132.27464057273755
1248.0	132.67278607198386
1249.0	133.09407801935595
1250.0	133.47360574104096
1251.0	133.89743442372128
1252.0	134.27935598199838
1253.0	134.7057847504184
1254.0	135.09011416600697
1255.0	135.5186313006052
1256.0	135.90576539635367
1257.0	136.3151414667518
1258.0	136.7476802125384
1259.0	137.13766090040735
1260.0	137.5733801612805
1261.0	137.9657225765768
1262.0	138.4037291070781
1263.0	138.7985424313374
1264.0	139.23918673984008
1265.0	139.6366297176428
1266.0	140.07940060304827
1267.0	140.47987067182112
1268.0	140.90264741290594
1269.0	141.35004955784825
1270.0	141.75310125286342
1271.0	142.20338889755658
1272.0	142.60897701622162
1273.0	143.06159198044043
1274.0	143.47001862336037
1275.0	143.92512080448796
1276.0	144.3361619034331
1277.0	144.77103921016533
1278.0	145.23035590322252
1279.0	145.64479666662373
1280.0	146.10716845186835
1281.0	146.52382950432366
1282.0	146.98903332855843
1283.0	147.40860047040042
1284.0	147.87646271860285
1285.0	148.29852071486675
1286.0	148.7688172426424
1287.0	149.19405164530326
1288.0	149.64328091265634
1289.0	150.11817109621916
1290.0	150.5464992129855
1291.0	151.0242019413563
1292.0	151.45540948923008
1293.0	151.9358950006499
1294.0	152.36966294954618
1295.0	152.85304339840513
1296.0	153.28972289514059
1297.0	153.75158254839334
1298.0	154.23924266704853
1299.0	154.67964896170452
1300.0	155.1702962387135
1301.0	155.61326998919685
1302.0	156.1069700593216
1303.0	156.55271920998348
1304.0	157.04925045350683
1305.0	157.49788725743565
1306.0	157.97262022994983
1307.0	158.47335998113704
1308.0	158.92616713516327
1309.0	159.43007037865755
1310.0	159.88542276199587
1311.0	160.39255576610594
1312.0	160.85056583229743
1313.0	161.36089918789366
1314.0	161.8217273867267
1315.0	162.33465649081336
1316.0	162.79855858043447
1317.0	163.28926539075474
1318.0	163.80669813798158
1319.0	164.27485909374082
1320.0	164.79560471936566
1321.0	165.26649923621153
1322.0	165.79062491160585
1323.0	166.26403074247355
1324.0	166.7912190150164
1325.0	167.2678711737026
1326.0	167.77214251216355
1327.0	168.30367565057531
1328.0	168.7847979442813
1329.0	169.31972965873865
1330.0	169.80366318039887
1331.0	170.34196508323657
1332.0	170.82858384231076
1333.0	171.37003507692862
1334.0	171.85973929975444
1335.0	172.40464754388086
1336.0	172.89721580905461
1337.0	173.41854726480233
1338.0	173.96786542511109
1339.0	174.46538443021564
1340.0	175.01816121493175
1341.0	175.5184937746526
1342.0	176.07470101554645
1343.0	176.57791287267173
1344.0	177.13766649017634
1345.0	177.64391957490443
1346.0	178.17936385305075
1347.0	178.74371063132276
1348.0	179.25508457072283
1349.0	179.82274180314562
1350.0	180.33710728125152
1351.0	180.9083821751774
1352.0	181.4256624705813
1353.0	182.00057600138098
1354.0	182.52078957470076
1355.0	183.09945863000758
1356.0	183.62252841242298
1357.0	184.17627736114082
1358.0	184.7594231674375
1359.0	185.28810359211639
1360.0	185.87486563780112
1361.0	186.40649824764841
1362.0	186.99689721077448
1363.0	187.53164466136514
1364.0	188.12599000862974
1365.0	188.66348852802184
1366.0	189.23233285929018
1367.0	189.83172990127787
1368.0	190.37492172622296
1369.0	190.97769684083323
1370.0	191.52402395333047
1371.0	192.1304371523438
1372.0	192.68006302302092
1373.0	193.29061622387235
1374.0	193.84298632558057
1375.0	194.45750962260354
1376.0	195.0128346976271
1377.0	195.6011970311447
1378.0	196.22042701547616
1379.0	196.7820405635357
1380.0	197.40481725501013
1381.0	197.96986800407467
1382.0	198.59678927910863
1383.0	199.16477143029624
1384.0	199.79585971172492
1385.0	200.3666492998891
1386.0	200.97104997973656
1387.0	201.60728513883078
1388.0	202.18445381027414
1389.0	202.82414718814834
1390.0	203.40489370295836
1391.0	204.04883479588898
1392.0	204.63255856027536
1393.0	205.28067419356375
1394.0	205.8677310343337
1395.0	206.48823013644142
1396.0	207.14203311040183
1397.0	207.73493996118486
1398.0	208.39240270304435
1399.0	208.98907935147872
1400.0	209.65041683468735
1401.0	210.2505973692605
1402.0	210.91631265178148
1403.0	211.5195402919635
1404.0	212.18965706051677
1405.0	212.79604844222195
1406.0	213.43790641329542
1407.0	214.11342950681865
1408.0	214.72652109339833
1409.0	215.40593216383422
1410.0	216.0227223749098
1411.0	216.7064292060968
1412.0	217.32655721303308
1413.0	218.01487180503318
1414.0	218.63816834567115
1415.0	219.2973443572264
1416.0	219.99171068936994
1417.0	220.6213797731034
1418.0	221.319363090588
1419.0	221.9533105383598
1420.0	222.65560652034765
1421.0	223.29304222179053
1422.0	223.9999635500135
1423.0	224.64057474547008
1424.0	225.3524345409096
1425.0	225.99638783848786
1426.0	226.67802640877198
1427.0	227.39547776570544
1428.0	228.04652051672747
1429.0	228.76820874829718
1430.0	229.42322769806196
1431.0	230.1492744650459
1432.0	230.80805356253404
1433.0	231.53896469862957
1434.0	232.20090488572896
1435.0	232.90085768609424
1436.0	233.63830307454919
1437.0	234.30715810980473
1438.0	235.04857676268148
1439.0	235.72175485278422
1440.0	236.4675560806063
1441.0	237.14455489323882
1442.0	237.89524481982517
1443.0	238.5757531698764
1444.0	239.3317422935943
1445.0	240.01568947955093
1446.0	240.7395289284177
1447.0	241.50150922642206
1448.0	242.19295673303714
1449.0	242.95925143058412
1450.0	243.65510975821235
1451.0	244.42612950217153
1452.0	245.1256097740261
1453.0	245.9021489623119
1454.0	246.60508536612906
1455.0	247.34844681137474
1456.0	248.13164392007457
1457.0	248.84181992115919
1458.0	249.62936184216233
1459.0	250.3441589570284
1460.0	251.13636174415296
1461.0	251.8552790088288
1462.0	252.65274610786582
1463.0	253.3752828580764
1464.0	254.1782345910906
1465.0	254.9045605486317
1466.0	255.67312533708173
1467.0	256.48268439999083
1468.0	257.21680050430587
1469.0	258.03076759015676
1470.0	258.7697927193658
1471.0	259.5886771395308
1472.0	260.33144039695617
1473.0	261.156037273875
1474.0	261.9026135982276
1475.0	262.69221971130173
1476.0	263.52410261957266
1477.0	264.2781717681064
1478.0	265.11469252702955
1479.0	265.8736484828114
1480.0	266.71502955928736
1481.0	267.47866003922536
1482.0	268.3255069488805
1483.0	269.092978077897
1484.0	269.904013345993
1485.0	270.7588301870419
1486.0	271.53335738657915
1487.0	272.3931416655396
1488.0	273.1727288028924
1489.0	274.0373202355986
1490.0	274.8218993195187
1491.0	275.6919046901021
1492.0	276.48064231628086
1493.0	277.35647572699236
1494.0	278.1494004670676
1495.0	278.98787217946665
1496.0	279.8713591739797
1497.0	280.67205307784025
1498.0	281.56068102104473
1499.0	282.3667359259707
1500.0	283.2603465912689
1501.0	284.071024365403
1502.0	284.9706073014968
1503.0	285.78560290436144
1504.0	286.64708710966806
1505.0	287.5549250482145
1506.0	288.3773132141796
1507.0	289.29053373268107
1508.0	290.11841545319476
1509.0	291.03686163974635
1510.0	291.8697875240905
1511.0	292.79377987838234
1512.0	293.6314443969022
1513.0	294.561494906171
1514.0	295.4040251965198
1515.0	296.2943518389511
1516.0	297.2327399029018
1517.0	298.0830078077124
1518.0	299.0268678118009
1519.0	299.88255665870383
1520.0	300.83201944736356
1521.0	301.69287271831126
1522.0	302.64835570049763
1523.0	303.513926207801
1524.0	304.4284055183962
1525.0	305.39283955664723
1526.0	306.26635705074295
1527.0	307.2362276748172
1528.0	308.1154989056231
1529.0	309.0909374694893
1530.0	309.97522710976773
1531.0	310.9568428199127
1532.0	311.84647069663333
1533.0	312.8340121789952
1534.0	313.7290105163411
1535.0	314.6744177317887
1536.0	315.6710105748789
1537.0	316.5740773500147
1538.0	317.57659001194406
1539.0	318.48506062704837
1540.0	319.4937208536867
1541.0	320.40777219050506
1542.0	321.4223294400872
1543.0	322.3419941759348
1544.0	323.31311804604775
1545.0	324.33735509283724
1546.0	325.2651676927635
1547.0	326.2952029200678
1548.0	327.22842506237794
1549.0	328.2649652877735
1550.0	329.2038227952871
1551.0	330.2466186224774
1552.0	331.19143331056694
1553.0	332.2399482107721
1554.0	333.1907530067838
1555.0	334.1947623199667
1556.0	335.25317120022373
1557.0	336.21211744727043
1558.0	337.27701089049515
1559.0	338.241651281729
1560.0	339.3130677098088
1561.0	340.2838209275069
1562.0	341.3610334147379
1563.0	342.3380288245826
1564.0	343.3692691492761
1565.0	344.45711480513273
1566.0	345.44244084546517
1567.0	346.5364685267414
1568.0	347.5274077669601
1569.0	348.62842181749875
1570.0	349.6254419358156
1571.0	350.73271663699416
1572.0	351.73642805790587
1573.0	352.795799862899
1574.0	353.91368865010736
1575.0	354.9259736976237
1576.0	356.05012907486525
1577.0	357.06838221994985
1578.0	358.19951426491025
1579.0	359.22372479957994
1580.0	360.36187418180634
1581.0	361.3926548196905
1582.0	362.5367141581519
1583.0	363.5744833788485
1584.0	364.669578293222
1585.0	365.8249725033238
1586.0	366.8713827126485
1587.0	368.0333665774524
1588.0	369.08551926763903
1589.0	370.2550904442178
1590.0	371.31398307443305
1591.0	372.4898443116981
1592.0	373.5558972528088
1593.0	374.6807848347671
1594.0	375.86816950456705
1595.0	376.94302543616504
1596.0	378.13719100337767
1597.0	379.2183460191154
1598.0	380.41990944207646
1599.0	381.50740330493136
1600.0	382.71612014379934
1601.0	383.81104623326974
1602.0	385.02590773704287
1603.0	386.1283044182492
1604.0	387.2912718375883
1605.0	388.5183992408274
1606.0	389.62944623621297
1607.0	390.8637870384555
1608.0	391.98106423276477
1609.0	393.22333191445796
1610.0	394.3478392777615
1611.0	395.5965474957193
1612.0	396.72889877908165
1613.0	397.92352483115974
1614.0	399.1846093972272
1615.0	400.3261721676099
1616.0	401.5943864620931
1617.0	402.74255507742055
1618.0	404.01870988457813
1619.0	405.1737184020458
1620.0	406.4572849048709
1621.0	407.62022871759837
1622.0	408.91039231207105
1623.0	410.08121674513677
1624.0	411.3163687651977
1625.0	412.6195777959365
1626.0	413.7992889203015
1627.0	415.11045756490785
1628.0	416.29710292833624
1629.0	417.6160862148099
1630.0	418.8105710715463
1631.0	420.1365553821088
1632.0	421.3394013743382
1633.0	422.6081937441486
1634.0	423.9474486406252
1635.0	425.1594727211341
1636.0	426.5067116699065
1637.0	427.7259609858447
1638.0	429.08142404427053
1639.0	430.30813538018265
1640.0	431.6711048800498
1641.0	432.9063753610826
1642.0	434.27661401985097
1643.0	435.5200095862383
1644.0	436.83163234297535
1645.0	438.21583374464535
1646.0	439.4685822511674
1647.0	440.861231185816
1648.0	442.1215478613158
1649.0	443.52221508306684
1650.0	444.7909114865761
1651.0	446.1990734162682
1652.0	447.47657837398583
1653.0	448.8241378539533
1654.0	450.2464122566744
1655.0	451.5332924005925
1656.0	452.9644344528497
1657.0	454.2593776161957
1658.0	455.6986739631684
1659.0	457.00163115773466
1660.0	458.448941036826
1661.0	459.76101257733535
1662.0	461.14597621167195
1663.0	462.60727087341365
1664.0	463.92941928477376
1665.0	465.3999122202222
1666.0	466.7303366998676
1667.0	468.2094129139441
1668.0	469.54797098384006
1669.0	471.0352994276618
1670.0	472.38261274964316
1671.0	473.87843871468795
1672.0	475.23513256097795
1673.0	476.6662494089396
1674.0	478.1767889405601
1675.0	479.54338423651643
1676.0	481.06341931654606
1677.0	482.43875187367667
1678.0	483.96709385552094
1679.0	485.351116733189
1680.0	486.88810673658736
1681.0	488.2816366793122
1682.0	489.75255019028555
1683.0	491.3044349006377
1684.0	492.7084921937203
1685.0	494.2703133330506
1686.0	495.6832383904548
1687.0	497.2540014029655
1688.0	498.67574995104223
1689.0	500.2550316080451
1690.0	501.68622803053586
1691.0	503.27485140334466
1692.0	504.7156465012231
1693.0	506.235318157007
1694.0	507.83978356435546
1695.0	509.29105106490897
1696.0	510.90548150608083
1697.0	512.3661902891763
1698.0	513.9891135991784
1699.0	515.4592190964613
1700.0	517.0915541225986
1701.0	518.5713982585003
1702.0	520.1335931269568
1703.0	521.7817831433204
1704.0	523.27284231066
1705.0	524.9316451920022
1706.0	526.4320987769752
1707.0	528.1002359670238
1708.0	529.6104251594224
1709.0	531.2875736067945
1710.0	532.807647914713
1711.0	534.4948252399918
1712.0	536.0247468159068
1713.0	537.6387717131292
1714.0	539.3428760982933
1715.0	540.8842719263048
1716.0	542.5987503986107
1717.0	544.1501315912465
1718.0	545.8734195335419
1719.0	547.4350313046889
1720.0	549.1686259360285
1721.0	550.7401445850555
1722.0	552.3992833271332
1723.0	554.1497468683519
1724.0	555.7332168395224
1725.0	557.4950057099632
1726.0	559.0886209807941
1727.0	560.8598860535712
1728.0	562.4640858246421
1729.0	564.2452738088323
1730.0	565.8595420502243
1731.0	567.6514826171915
1732.0	569.2762632624945
1733.0	570.9903032104194
1734.0	572.8002156618459
1735.0	574.4372350045596
1736.0	576.257775972219
1737.0	577.90574079816
1738.0	579.735828740726
1739.0	581.394414466864
1740.0	583.2355501882557
1741.0	584.9045321226295
1742.0	586.6663410150504
1743.0	588.5256078175444
1744.0	590.2074249220022
1745.0	592.0783852077147
1746.0	593.7709413096309
1747.0	595.6517494746658
1748.0	597.3557738553791
1749.0	599.2474553128122
1750.0	600.961862550641
1751.0	602.8648676800949
1752.0	604.590391546546
1753.0	606.4107583730365
1754.0	608.3330306675343
1755.0	610.0716113268281
1756.0	612.004997695185
1757.0	613.7553288033232
1758.0	615.6989436544245
1759.0	617.4604175453132
1760.0	619.4157655093586
1761.0	621.1882567190332
1762.0	623.0592185378482
1763.0	625.0339246076474
1764.0	626.820189665159
1765.0	628.8070936542063
1766.0	630.6047282348736
1767.0	632.6020842390717
1768.0	634.4119169313344
1769.0	636.4209461627761
1770.0	638.2417043738533
1771.0	640.1647300627083
1772.0	642.1930294816266
1773.0	644.0286733903922
1774.0	646.0700724540511
1775.0	647.9165205816098
1776.0	649.9696567813517
1777.0	651.8287938910071
1778.0	653.8929781277257
1779.0	655.7637227013183
1780.0	657.8403678987524
1781.0	659.7226934984792
1782.0	661.709590999264
1783.0	663.806981220172
1784.0	665.7041735062667
1785.0	667.813926231669
1786.0	669.7233483911259
1787.0	671.8446793346957
1788.0	673.7667825742101
1789.0	675.9004390747868
1790.0	677.8341455826012
1791.0	679.8761994279339
1792.0	682.0305432333553
1793.0	683.9801597141486
1794.0	686.1480753983196
1795.0	688.1091841218586
1796.0	690.2892175402958
1797.0	692.2640894206124
1798.0	694.4563223840669
1799.0	696.4431160838576
1800.0	698.6484870743589
1801.0	700.6474661390239
1802.0	702.7578865768737
1803.0	704.985266746342
1804.0	707.0002674662683
1805.0	709.2405074932612
1806.0	711.2687357651303
1807.0	713.5216308256786
1808.0	715.5629691503709
1809.0	717.8289839883219
1810.0	719.8826453737565
1811.0	722.0511289644637
1812.0	724.3393183340668
1813.0	726.4099775063223
1814.0	728.7120665084221
1815.0	730.7951396269782
1816.0	733.1103490637906
1817.0	735.207729454647
1818.0	737.5359544609673
1819.0	739.6459962248045
1820.0	741.9877964793122
1821.0	744.1111501985288
1822.0	746.3525529842009
1823.0	748.7179868376988
1824.0	750.8581040650897
1825.0	753.2369438092574
1826.0	755.3913303829031
1827.0	757.7839509482437
1828.0	759.9519209313148
1829.0	762.3584088303905
1830.0	764.5395619617484
1831.0	766.8426238302782
1832.0	769.2726569484803
1833.0	771.4718675209733
1834.0	773.9164649700688
1835.0	776.129056520731
1836.0	778.5878274246643
1837.0	780.8153159635549
1838.0	783.2879690826521
1839.0	785.5289044259116
1840.0	788.0158128046314
1841.0	790.2710415611509
1842.0	792.6515519966488
1843.0	795.163603496796
1844.0	797.4365986545454
1845.0	799.962845351547
1846.0	802.2509117180016
1847.0	804.7920209605363
1848.0	807.0944780174177
1849.0	809.6500630404335
1850.0	811.9667063971865
1851.0	814.4126949147903
1852.0	816.9933708549361
1853.0	819.3291073292494
1854.0	821.925065417774
1855.0	824.2751980414032
1856.0	826.8864360425505
1857.0	829.2521038032719
1858.0	831.8781444251072
1859.0	834.2580931438715
1860.0	836.7712590810261
1861.0	839.4221635514405
1862.0	841.8226428685593
1863.0	844.4902156548342
1864.0	846.9045226335875
1865.0	849.5874221904669
1866.0	852.0174612880219
1867.0	854.7161690653884
1868.0	857.1614559074515
1869.0	859.8753030523076
1870.0	862.3359253509552
1871.0	864.9337067654706
1872.0	867.6743704393739
1873.0	870.1551020028419
1874.0	872.911726266786
1875.0	875.408015777939
1876.0	878.1811789507628
1877.0	880.6935976816458
1878.0	883.4824450451415
1879.0	886.0101262749522
1880.0	888.6792523644981
1881.0	891.4945368004846
1882.0	894.0439918378252
1883.0	896.8767453334294
1884.0	899.4411183607881
1885.0	902.2903885123669
1886.0	904.8712074167561
1887.0	907.7372901276103
1888.0	910.3342669961858
1889.0	913.2163076108554
1890.0	915.8297269374598
1891.0	918.5887175067328
1892.0	921.4992935216869
1893.0	924.13401473884
1894.0	927.0614812761778
1895.0	929.7127855363069
1896.0	932.6579186813906
1897.0	935.3261918699136
1898.0	938.2877595493337
1899.0	940.9725230216864
1900.0	943.8072840293753
1901.0	946.7971455065999
1902.0	949.5048177610734
1903.0	952.5128190261312
1904.0	955.2367463835399
1905.0	958.2627076922217
1906.0	961.0036598106963
1907.0	964.0475003193133
1908.0	966.8055770868668
1909.0	969.8662567164283
1910.0	972.6419397477293
1911.0	975.5721398481401
1912.0	978.6630728309974
1913.0	981.4614315831568
1914.0	984.5704400794348
1915.0	987.3862737821182
1916.0	990.5140448097372
1917.0	993.347840664268
1918.0	996.4929569016676
1919.0	999.3444335460663
1920.0	1002.3551043967018
1921.0	1005.5303725522826
1922.0	1008.4060768025811
1923.0	1011.6004124243045
1924.0	1014.4935771428864
1925.0	1017.7071903935284
1926.0	1020.6183051543194
1927.0	1023.8508349131444
1928.0	1026.7800051855738
1929.0	1030.0306092121173
1930.0	1032.9784185985336
1931.0	1036.0904489728855
1932.0	1039.372837117291
1933.0	1042.3450741579873
1934.0	1045.6468863124028
1935.0	1048.6374558105017
1936.0	1051.959194404888
1937.0	1054.9687808910385
1938.0	1058.3086519006756
1939.0	1061.3373629534035
1940.0	1064.5348559660488
1941.0	1067.907032241288
1942.0	1070.9611921138712
1943.0	1074.3536245409632
1944.0	1077.4263221753645
1945.0	1080.8392280931002
1946.0	1083.9309595642844
1947.0	1087.3637932057609
1948.0	1090.4748618137673
1949.0	1093.7601637199405
1950.0	1097.2247934908373
1951.0	1100.3629255156266
1952.0	1103.8485618548584
1953.0	1107.0055468404316
1954.0	1110.5121229543001
1955.0	1113.6882677330868
1956.0	1117.2160063955234
1957.0	1120.4122884353274
1958.0	1123.959403085697
1959.0	1127.1759367261548
1960.0	1130.5718411516282
1961.0	1134.153140465729
1962.0	1137.3968262048438
1963.0	1140.9996440953691
1964.0	1144.2630117164226
1965.0	1147.8875731423032
1966.0	1151.1711256268318
1967.0	1154.8165087606758
1968.0	1158.1209389303112
1969.0	1161.6100993491127
1970.0	1165.2895933320979
1971.0	1168.6224543837016
1972.0	1172.324156227056
1973.0	1175.6771412699018
1974.0	1179.4011835882557
1975.0	1182.7744155513938
1976.0	1186.520933207532
1977.0	1189.9154921986046
1978.0	1193.6827065561665
1979.0	1197.0987140956568
1980.0	1200.705338107422
1981.0	1204.5083499631146
1982.0	1207.953700537444
1983.0	1211.7799548540497
1984.0	1215.2458204049035
1985.0	1219.0951670873328
1986.0	1222.5825357195572
1987.0	1226.4535818538861
1988.0	1229.9633447667584
1989.0	1233.669009770325
1990.0	1237.5766967624659
1991.0	1241.116366579372
1992.0	1245.047638977936
1993.0	1248.6086812394205
1994.0	1252.5636799716158
1995.0	1256.146225144039
1996.0	1260.12499750813
1997.0	1263.7302289233194
1998.0	1267.731196564564
1999.0	1271.359052084561
2000.0	1275.1894673745846
2001.0	1279.2279691647855
2002.0	1282.8874708688236
2003.0	1286.9510221746168
2004.0	1290.6319473280455
2005.0	1294.7200235033524
2006.0	1298.4237499979208
2007.0	1302.53496677574
2008.0	1306.262393650366
2009.0	1310.1979938020813
2010.0	1314.348029435263
2011.0	1318.1073371116654
2012.0	1322.2824211501866
2013.0	1326.0644271698548
2014.0	1330.264709374169
2015.0	1334.069552208588
2016.0	1338.2947050314397
2017.0	1342.12395863462
2018.0	1346.3731801136164
2019.0	1350.2260253040586
2020.0	1354.2941144477227
2021.0	1358.5829298014287
2022.0	1362.4696525062318
2023.0	1366.7852211860009
2024.0	1370.6945468622143
2025.0	1375.0361617784947
2026.0	1378.9698591711349
2027.0	1383.3359542427934
2028.0	1387.2945475594024
2029.0	1391.474346561823
2030.0	1395.8814772327314
2031.0	1399.87433419429
2032.0	1404.3083543859539
2033.0	1408.3250313402968
2034.0	1412.7858128293883
2035.0	1416.8267432486755
2036.0	1421.3136801313376
2037.0	1425.380733451224
2038.0	1429.6753091490245
2039.0	1434.203700323007
2040.0	1438.305907386588
2041.0	1442.8608635478886
2042.0	1446.9886040980928
2043.0	1451.5718237007386
2044.0	1455.7237184084952
2045.0	1460.3345999901067
2046.0	1464.5124265293125
2047.0	1469.1493182639824
2048.0	1473.3534181096475
2049.0	1477.792564498668
2050.0	1482.4727565682842
2051.0	1486.7136329456698
2052.0	1491.4226520339726
2053.0	1495.688557405374
2054.0	1500.4259978918708
2055.0	1504.7176612589392
2056.0	1509.4827353962464
2057.0	1513.8022265617037
2058.0	1518.3632696565473
2059.0	1523.172513988393
2060.0	1527.5292551222956
2061.0	1532.3669517464004
2062.0	1536.7505716378218
2063.0	1541.6180455172434
2064.0	1546.0275566907367
2065.0	1550.9240247915732
2066.0	1555.3615013242816
2067.0	1560.285994135309
2068.0	1564.7508301659836
2069.0	1569.4654121937347
2070.0	1574.4355266790371
2071.0	1578.9398857357446
2072.0	1583.940962892375
2073.0	1588.4715572166024
2074.0	1593.5028188527795
2075.0	1598.0607690344332
2076.0	1603.1214380463352
2077.0	1607.7088235355914
2078.0	1612.5528639568947
2079.0	1617.6603837821167
2080.0	1622.2874486498768
2081.0	1627.4253173116595
2082.0	1632.080797173432
2083.0	1637.2501586460276
2084.0	1641.9332671607845
2085.0	1647.1331574781798
2086.0	1651.8461699206382
2087.0	1657.0762061642017
2088.0	1661.817952783662
2089.0	1666.8250567141222
2090.0	1672.103485468193
2091.0	1676.8872662904905
2092.0	1682.1985189298866
2093.0	1687.0102218211396
2094.0	1692.353531394736
2095.0	1697.1942871245556
2096.0	1702.5688878295477
2097.0	1707.440786092775
2098.0	1712.5853791931877
2099.0	1718.0092944636708
2100.0	1722.9238342206227
2101.0	1728.3804897238733
2102.0	1733.3246999414405
2103.0	1738.8146761797834
2104.0	1743.7883542639902
2105.0	1749.3105070263846
2106.0	1754.3161300632637
2107.0	1759.8706636986462
2108.0	1764.9064986681333
2109.0	1770.224270688952
2110.0	1775.8301395542221
2111.0	1780.910675680614
2112.0	1786.551345109241
2113.0	1791.6615947408136
